20:26:49.67 | INFO | Lazy Con: OFF
20:36:33.79 | INFO | Optimised - caller: adv_train
20:36:33.81 | INFO | Lazy Con: OFF
20:36:35.34 | INFO | Optimised - caller: adv_train
20:36:35.37 | INFO | Lazy Con: OFF
20:36:37.15 | INFO | Optimised - caller: adv_train
20:36:37.18 | INFO | Lazy Con: OFF
20:36:38.41 | INFO | Optimised - caller: adv_train
20:36:38.44 | INFO | Lazy Con: OFF
20:36:39.56 | INFO | Optimised - caller: adv_train
20:36:39.59 | INFO | Lazy Con: OFF
20:36:41.22 | INFO | Optimised - caller: adv_train
20:36:41.25 | INFO | Lazy Con: OFF
20:36:42.76 | INFO | Optimised - caller: adv_train
20:36:42.79 | INFO | Lazy Con: OFF
20:36:43.91 | INFO | Optimised - caller: adv_train
20:36:43.93 | INFO | Lazy Con: OFF
20:36:44.95 | INFO | Optimised - caller: adv_train
20:36:44.98 | INFO | Lazy Con: OFF
20:36:46.21 | INFO | Optimised - caller: adv_train
20:36:46.24 | INFO | Lazy Con: OFF
20:36:48.48 | INFO | Optimised - caller: adv_train
20:36:48.51 | INFO | Lazy Con: OFF
20:36:50.02 | INFO | Optimised - caller: adv_train
20:36:50.05 | INFO | Lazy Con: OFF
20:36:51.13 | INFO | Optimised - caller: adv_train
20:36:51.16 | INFO | Lazy Con: OFF
20:36:52.14 | INFO | Optimised - caller: adv_train
20:36:52.17 | INFO | Lazy Con: OFF
20:36:53.05 | INFO | Optimised - caller: adv_train
20:36:53.08 | INFO | Lazy Con: OFF
20:36:54.17 | INFO | Optimised - caller: adv_train
20:36:54.19 | INFO | Lazy Con: OFF
20:36:55.79 | INFO | Optimised - caller: adv_train
20:36:55.81 | INFO | Lazy Con: OFF
20:36:56.85 | INFO | Optimised - caller: adv_train
20:36:56.89 | INFO | Lazy Con: OFF
20:36:58.51 | INFO | Optimised - caller: adv_train
20:36:58.54 | INFO | Lazy Con: OFF
20:36:59.71 | INFO | Optimised - caller: adv_train
20:36:59.74 | INFO | Lazy Con: OFF
20:37:00.74 | INFO | Optimised - caller: adv_train
20:37:00.77 | INFO | Lazy Con: OFF
20:37:03.71 | INFO | Optimised - caller: adv_train
20:37:03.74 | INFO | Lazy Con: OFF
20:37:04.81 | INFO | Optimised - caller: adv_train
20:37:04.83 | INFO | Lazy Con: OFF
20:37:05.77 | INFO | Optimised - caller: adv_train
20:37:05.79 | INFO | Lazy Con: OFF
20:37:07.48 | INFO | Optimised - caller: adv_train
20:37:07.51 | INFO | Lazy Con: OFF
20:37:08.98 | INFO | Optimised - caller: adv_train
20:37:09.01 | INFO | Lazy Con: OFF
20:37:11.29 | INFO | Optimised - caller: adv_train
20:37:11.32 | INFO | Lazy Con: OFF
20:37:12.19 | INFO | Optimised - caller: adv_train
20:37:12.21 | INFO | Lazy Con: OFF
20:37:13.09 | INFO | Optimised - caller: adv_train
20:37:13.11 | INFO | Lazy Con: OFF
20:37:14.59 | INFO | Optimised - caller: adv_train
20:37:14.62 | INFO | Lazy Con: OFF
20:37:16.04 | INFO | Optimised - caller: adv_train
20:37:16.07 | INFO | Lazy Con: OFF
20:37:17.34 | INFO | Optimised - caller: adv_train
20:37:17.38 | INFO | Lazy Con: OFF
20:37:18.84 | INFO | Optimised - caller: adv_train
20:37:18.87 | INFO | Lazy Con: OFF
20:37:20.75 | INFO | Optimised - caller: adv_train
20:37:20.78 | INFO | Lazy Con: OFF
20:37:22.40 | INFO | Optimised - caller: adv_train
20:37:22.43 | INFO | Lazy Con: OFF
20:37:23.72 | INFO | Optimised - caller: adv_train
20:37:23.75 | INFO | Lazy Con: OFF
20:37:25.24 | INFO | Optimised - caller: adv_train
20:37:25.27 | INFO | Lazy Con: OFF
20:37:26.32 | INFO | Optimised - caller: adv_train
20:37:26.35 | INFO | Lazy Con: OFF
20:37:27.44 | INFO | Optimised - caller: adv_train
20:37:27.47 | INFO | Lazy Con: OFF
20:37:28.81 | INFO | Optimised - caller: adv_train
20:37:28.84 | INFO | Lazy Con: OFF
20:37:30.17 | INFO | Optimised - caller: adv_train
20:37:30.19 | INFO | Lazy Con: OFF
20:37:31.35 | INFO | Optimised - caller: adv_train
20:37:31.38 | INFO | Lazy Con: OFF
20:37:32.36 | INFO | Optimised - caller: adv_train
20:37:32.38 | INFO | Lazy Con: OFF
20:37:34.03 | INFO | Optimised - caller: adv_train
20:37:34.05 | INFO | Lazy Con: OFF
20:37:35.16 | INFO | Optimised - caller: adv_train
20:37:35.18 | INFO | Lazy Con: OFF
20:37:36.23 | INFO | Optimised - caller: adv_train
20:37:36.26 | INFO | Lazy Con: OFF
20:37:37.14 | INFO | Optimised - caller: adv_train
20:37:37.17 | INFO | Lazy Con: OFF
20:37:37.95 | INFO | Optimised - caller: adv_train
20:37:37.98 | INFO | Lazy Con: OFF
20:37:39.03 | INFO | Optimised - caller: adv_train
20:37:39.06 | INFO | Lazy Con: OFF
20:37:39.88 | INFO | Optimised - caller: adv_train
20:37:39.91 | INFO | Lazy Con: OFF
20:37:40.92 | INFO | Optimised - caller: adv_train
20:37:40.95 | INFO | Lazy Con: OFF
20:37:43.16 | INFO | Optimised - caller: adv_train
20:37:43.19 | INFO | Lazy Con: OFF
20:37:44.44 | INFO | Optimised - caller: adv_train
20:37:44.47 | INFO | Lazy Con: OFF
20:37:45.83 | INFO | Optimised - caller: adv_train
20:37:45.86 | INFO | Lazy Con: OFF
20:37:47.47 | INFO | Optimised - caller: adv_train
20:37:47.50 | INFO | Lazy Con: OFF
20:37:48.49 | INFO | Optimised - caller: adv_train
20:37:48.52 | INFO | Lazy Con: OFF
20:37:49.67 | INFO | Optimised - caller: adv_train
20:37:49.70 | INFO | Lazy Con: OFF
20:37:50.48 | INFO | Optimised - caller: adv_train
20:37:50.51 | INFO | Lazy Con: OFF
20:37:51.72 | INFO | Optimised - caller: adv_train
20:37:51.74 | INFO | Lazy Con: OFF
20:37:53.79 | INFO | Optimised - caller: adv_train
20:37:53.82 | INFO | Lazy Con: OFF
20:37:55.67 | INFO | Optimised - caller: adv_train
20:37:55.70 | INFO | Lazy Con: OFF
20:37:57.74 | INFO | Optimised - caller: adv_train
20:37:57.77 | INFO | Lazy Con: OFF
20:37:59.11 | INFO | Optimised - caller: adv_train
20:37:59.14 | INFO | Lazy Con: OFF
20:38:00.13 | INFO | Optimised - caller: adv_train
20:38:00.17 | INFO | Lazy Con: OFF
20:38:01.12 | INFO | Optimised - caller: adv_train
20:38:01.14 | INFO | Lazy Con: OFF
20:38:02.64 | INFO | Optimised - caller: adv_train
20:38:02.67 | INFO | Lazy Con: OFF
20:38:03.64 | INFO | Optimised - caller: adv_train
20:38:03.67 | INFO | Lazy Con: OFF
20:38:04.70 | INFO | Optimised - caller: adv_train
20:38:04.73 | INFO | Lazy Con: OFF
20:38:05.79 | INFO | Optimised - caller: adv_train
20:38:05.82 | INFO | Lazy Con: OFF
20:38:07.63 | INFO | Optimised - caller: adv_train
20:38:07.66 | INFO | Lazy Con: OFF
20:38:08.43 | INFO | Optimised - caller: adv_train
20:38:08.47 | INFO | Lazy Con: OFF
20:38:09.60 | INFO | Optimised - caller: adv_train
20:38:09.63 | INFO | Lazy Con: OFF
20:38:10.51 | INFO | Optimised - caller: adv_train
20:38:10.55 | INFO | Lazy Con: OFF
20:38:11.87 | INFO | Optimised - caller: adv_train
20:38:11.90 | INFO | Lazy Con: OFF
20:38:12.82 | INFO | Optimised - caller: adv_train
20:38:12.84 | INFO | Lazy Con: OFF
20:38:13.74 | INFO | Optimised - caller: adv_train
20:38:13.77 | INFO | Lazy Con: OFF
20:38:14.93 | INFO | Optimised - caller: adv_train
20:38:14.96 | INFO | Lazy Con: OFF
20:38:16.49 | INFO | Optimised - caller: adv_train
20:38:16.52 | INFO | Lazy Con: OFF
20:38:17.36 | INFO | Optimised - caller: adv_train
20:38:17.38 | INFO | Lazy Con: OFF
20:38:18.73 | INFO | Optimised - caller: adv_train
20:38:18.76 | INFO | Lazy Con: OFF
20:38:19.65 | INFO | Optimised - caller: adv_train
20:38:19.68 | INFO | Lazy Con: OFF
20:38:20.68 | INFO | Optimised - caller: adv_train
20:38:20.71 | INFO | Lazy Con: OFF
20:38:21.99 | INFO | Optimised - caller: adv_train
20:38:22.02 | INFO | Lazy Con: OFF
20:38:23.19 | INFO | Optimised - caller: adv_train
20:38:23.22 | INFO | Lazy Con: OFF
20:38:24.44 | INFO | Optimised - caller: adv_train
20:38:24.47 | INFO | Lazy Con: OFF
20:38:25.49 | INFO | Optimised - caller: adv_train
20:38:25.52 | INFO | Lazy Con: OFF
20:38:27.32 | INFO | Optimised - caller: adv_train
20:38:27.35 | INFO | Lazy Con: OFF
20:38:29.32 | INFO | Optimised - caller: adv_train
20:38:29.34 | INFO | Lazy Con: OFF
20:38:30.35 | INFO | Optimised - caller: adv_train
20:38:30.38 | INFO | Lazy Con: OFF
20:38:31.72 | INFO | Optimised - caller: adv_train
20:38:31.75 | INFO | Lazy Con: OFF
20:38:32.72 | INFO | Optimised - caller: adv_train
20:38:32.75 | INFO | Lazy Con: OFF
20:38:34.43 | INFO | Optimised - caller: adv_train
20:38:34.46 | INFO | Lazy Con: OFF
20:38:36.97 | INFO | Optimised - caller: adv_train
20:38:37.00 | INFO | Lazy Con: OFF
20:38:38.13 | INFO | Optimised - caller: adv_train
20:38:38.16 | INFO | Lazy Con: OFF
20:38:39.90 | INFO | Optimised - caller: adv_train
20:38:39.93 | INFO | Lazy Con: OFF
20:38:41.37 | INFO | Optimised - caller: adv_train
20:38:41.40 | INFO | Lazy Con: OFF
20:38:42.72 | INFO | Optimised - caller: adv_train
20:38:42.74 | INFO | Lazy Con: OFF
20:38:43.53 | INFO | Optimised - caller: adv_train
20:38:43.56 | INFO | Lazy Con: OFF
20:38:44.97 | INFO | Optimised - caller: adv_train
20:38:45.00 | INFO | Lazy Con: OFF
20:38:46.47 | INFO | Optimised - caller: adv_train
20:38:46.49 | INFO | Lazy Con: OFF
20:38:47.83 | INFO | Optimised - caller: adv_train
20:38:47.85 | INFO | Lazy Con: OFF
20:38:49.08 | INFO | Optimised - caller: adv_train
20:38:49.10 | INFO | Lazy Con: OFF
20:38:50.52 | INFO | Optimised - caller: adv_train
20:38:50.55 | INFO | Lazy Con: OFF
20:38:51.94 | INFO | Optimised - caller: adv_train
20:38:51.97 | INFO | Lazy Con: OFF
20:38:53.98 | INFO | Optimised - caller: adv_train
20:38:54.01 | INFO | Lazy Con: OFF
20:38:54.77 | INFO | Optimised - caller: adv_train
20:38:54.80 | INFO | Lazy Con: OFF
20:38:55.77 | INFO | Optimised - caller: adv_train
20:38:55.80 | INFO | Lazy Con: OFF
20:38:57.06 | INFO | Optimised - caller: adv_train
20:38:57.08 | INFO | Lazy Con: OFF
20:38:58.71 | INFO | Optimised - caller: adv_train
20:38:58.74 | INFO | Lazy Con: OFF
20:38:59.69 | INFO | Optimised - caller: adv_train
20:38:59.72 | INFO | Lazy Con: OFF
20:39:00.84 | INFO | Optimised - caller: adv_train
20:39:00.87 | INFO | Lazy Con: OFF
20:39:02.35 | INFO | Optimised - caller: adv_train
20:39:02.37 | INFO | Lazy Con: OFF
20:39:04.47 | INFO | Optimised - caller: adv_train
20:39:04.50 | INFO | Lazy Con: OFF
20:39:06.10 | INFO | Optimised - caller: adv_train
20:39:06.13 | INFO | Lazy Con: OFF
20:39:07.59 | INFO | Optimised - caller: adv_train
20:39:07.62 | INFO | Lazy Con: OFF
20:39:08.64 | INFO | Optimised - caller: adv_train
20:39:08.67 | INFO | Lazy Con: OFF
20:39:09.51 | INFO | Optimised - caller: adv_train
20:39:09.54 | INFO | Lazy Con: OFF
20:39:10.91 | INFO | Optimised - caller: adv_train
20:39:10.94 | INFO | Lazy Con: OFF
20:39:12.01 | INFO | Optimised - caller: adv_train
20:39:12.04 | INFO | Lazy Con: OFF
20:39:13.15 | INFO | Optimised - caller: adv_train
20:39:13.18 | INFO | Lazy Con: OFF
20:39:14.95 | INFO | Optimised - caller: adv_train
20:39:14.98 | INFO | Lazy Con: OFF
20:39:15.84 | INFO | Optimised - caller: adv_train
20:39:15.86 | INFO | Lazy Con: OFF
20:39:17.29 | INFO | Optimised - caller: adv_train
20:39:17.32 | INFO | Lazy Con: OFF
20:39:18.27 | INFO | Optimised - caller: adv_train
20:39:18.30 | INFO | Lazy Con: OFF
20:39:19.91 | INFO | Optimised - caller: adv_train
20:39:19.94 | INFO | Lazy Con: OFF
20:39:21.46 | INFO | Optimised - caller: adv_train
20:39:21.49 | INFO | Lazy Con: OFF
20:39:22.71 | INFO | Optimised - caller: adv_train
20:39:22.75 | INFO | Lazy Con: OFF
20:39:23.91 | INFO | Optimised - caller: adv_train
20:39:23.94 | INFO | Lazy Con: OFF
20:39:24.92 | INFO | Optimised - caller: adv_train
20:39:24.94 | INFO | Lazy Con: OFF
20:39:26.04 | INFO | Optimised - caller: adv_train
20:39:26.07 | INFO | Lazy Con: OFF
20:39:27.02 | INFO | Optimised - caller: adv_train
20:39:27.05 | INFO | Lazy Con: OFF
20:39:29.12 | INFO | Optimised - caller: adv_train
20:39:29.15 | INFO | Lazy Con: OFF
20:39:30.21 | INFO | Optimised - caller: adv_train
20:39:30.24 | INFO | Lazy Con: OFF
20:39:31.69 | INFO | Optimised - caller: adv_train
20:39:31.72 | INFO | Lazy Con: OFF
20:39:33.52 | INFO | Optimised - caller: adv_train
20:39:33.55 | INFO | Lazy Con: OFF
20:39:34.61 | INFO | Optimised - caller: adv_train
20:39:34.63 | INFO | Lazy Con: OFF
20:39:35.80 | INFO | Optimised - caller: adv_train
20:39:35.82 | INFO | Lazy Con: OFF
20:39:36.92 | INFO | Optimised - caller: adv_train
20:39:36.94 | INFO | Lazy Con: OFF
20:39:38.14 | INFO | Optimised - caller: adv_train
20:39:38.17 | INFO | Lazy Con: OFF
20:39:39.26 | INFO | Optimised - caller: adv_train
20:39:39.28 | INFO | Lazy Con: OFF
20:39:40.37 | INFO | Optimised - caller: adv_train
20:39:40.40 | INFO | Lazy Con: OFF
20:39:41.88 | INFO | Optimised - caller: adv_train
20:39:41.91 | INFO | Lazy Con: OFF
20:39:42.93 | INFO | Optimised - caller: adv_train
20:39:42.96 | INFO | Lazy Con: OFF
20:39:44.53 | INFO | Optimised - caller: adv_train
20:39:44.55 | INFO | Lazy Con: OFF
20:39:45.99 | INFO | Optimised - caller: adv_train
20:39:46.02 | INFO | Lazy Con: OFF
20:39:48.19 | INFO | Optimised - caller: adv_train
20:39:48.22 | INFO | Lazy Con: OFF
20:39:49.29 | INFO | Optimised - caller: adv_train
20:39:49.31 | INFO | Lazy Con: OFF
20:39:50.85 | INFO | Optimised - caller: adv_train
20:39:50.88 | INFO | Lazy Con: OFF
20:39:51.99 | INFO | Optimised - caller: adv_train
20:39:52.02 | INFO | Lazy Con: OFF
20:39:53.24 | INFO | Optimised - caller: adv_train
20:39:53.27 | INFO | Lazy Con: OFF
20:39:54.47 | INFO | Optimised - caller: adv_train
20:39:54.49 | INFO | Lazy Con: OFF
20:39:55.48 | INFO | Optimised - caller: adv_train
20:39:55.51 | INFO | Lazy Con: OFF
20:39:58.05 | INFO | Optimised - caller: adv_train
20:39:58.08 | INFO | Lazy Con: OFF
20:40:00.30 | INFO | Optimised - caller: adv_train
20:40:00.33 | INFO | Lazy Con: OFF
20:40:01.53 | INFO | Optimised - caller: adv_train
20:40:01.56 | INFO | Lazy Con: OFF
20:40:02.90 | INFO | Optimised - caller: adv_train
20:40:02.93 | INFO | Lazy Con: OFF
20:40:04.53 | INFO | Optimised - caller: adv_train
20:40:04.56 | INFO | Lazy Con: OFF
20:40:06.71 | INFO | Optimised - caller: adv_train
20:40:06.74 | INFO | Lazy Con: OFF
20:40:08.01 | INFO | Optimised - caller: adv_train
20:40:08.04 | INFO | Lazy Con: OFF
20:40:10.07 | INFO | Optimised - caller: adv_train
20:40:10.10 | INFO | Lazy Con: OFF
20:40:12.53 | INFO | Optimised - caller: adv_train
20:40:12.56 | INFO | Lazy Con: OFF
20:40:13.53 | INFO | Optimised - caller: adv_train
20:40:13.56 | INFO | Lazy Con: OFF
20:40:14.95 | INFO | Optimised - caller: adv_train
20:40:14.99 | INFO | Lazy Con: OFF
20:40:16.29 | INFO | Optimised - caller: adv_train
20:40:16.32 | INFO | Lazy Con: OFF
20:40:17.81 | INFO | Optimised - caller: adv_train
