21:16:06.39 | INFO | Lazy Con: OFF
21:28:44.63 | INFO | Optimised - caller: adv_train
21:28:44.65 | INFO | Lazy Con: OFF
21:28:46.18 | INFO | Optimised - caller: adv_train
21:28:46.19 | INFO | Lazy Con: OFF
21:28:47.54 | INFO | Optimised - caller: adv_train
21:28:47.55 | INFO | Lazy Con: OFF
21:28:48.89 | INFO | Optimised - caller: adv_train
21:28:48.91 | INFO | Lazy Con: OFF
21:28:50.38 | INFO | Optimised - caller: adv_train
21:28:50.39 | INFO | Lazy Con: OFF
21:28:51.82 | INFO | Optimised - caller: adv_train
21:28:51.83 | INFO | Lazy Con: OFF
21:28:52.98 | INFO | Optimised - caller: adv_train
21:28:52.99 | INFO | Lazy Con: OFF
21:28:54.33 | INFO | Optimised - caller: adv_train
21:28:54.34 | INFO | Lazy Con: OFF
21:28:55.75 | INFO | Optimised - caller: adv_train
21:28:55.77 | INFO | Lazy Con: OFF
21:28:57.77 | INFO | Optimised - caller: adv_train
21:28:57.79 | INFO | Lazy Con: OFF
21:28:59.17 | INFO | Optimised - caller: adv_train
21:28:59.19 | INFO | Lazy Con: OFF
21:29:00.75 | INFO | Optimised - caller: adv_train
21:29:00.76 | INFO | Lazy Con: OFF
21:29:02.29 | INFO | Optimised - caller: adv_train
21:29:02.30 | INFO | Lazy Con: OFF
21:29:03.58 | INFO | Optimised - caller: adv_train
21:29:03.60 | INFO | Lazy Con: OFF
21:29:05.06 | INFO | Optimised - caller: adv_train
21:29:05.08 | INFO | Lazy Con: OFF
21:29:06.76 | INFO | Optimised - caller: adv_train
21:29:06.78 | INFO | Lazy Con: OFF
21:29:08.26 | INFO | Optimised - caller: adv_train
21:29:08.28 | INFO | Lazy Con: OFF
21:29:09.62 | INFO | Optimised - caller: adv_train
21:29:09.64 | INFO | Lazy Con: OFF
21:29:10.92 | INFO | Optimised - caller: adv_train
21:29:10.93 | INFO | Lazy Con: OFF
21:29:12.30 | INFO | Optimised - caller: adv_train
21:29:12.32 | INFO | Lazy Con: OFF
21:29:13.82 | INFO | Optimised - caller: adv_train
21:29:13.84 | INFO | Lazy Con: OFF
21:29:15.23 | INFO | Optimised - caller: adv_train
21:29:15.25 | INFO | Lazy Con: OFF
21:29:17.23 | INFO | Optimised - caller: adv_train
21:29:17.25 | INFO | Lazy Con: OFF
21:29:18.69 | INFO | Optimised - caller: adv_train
21:29:18.71 | INFO | Lazy Con: OFF
21:29:20.33 | INFO | Optimised - caller: adv_train
21:29:20.35 | INFO | Lazy Con: OFF
21:29:21.78 | INFO | Optimised - caller: adv_train
21:29:21.79 | INFO | Lazy Con: OFF
21:29:23.32 | INFO | Optimised - caller: adv_train
21:29:23.34 | INFO | Lazy Con: OFF
21:29:24.66 | INFO | Optimised - caller: adv_train
21:29:24.67 | INFO | Lazy Con: OFF
21:29:26.27 | INFO | Optimised - caller: adv_train
21:29:26.29 | INFO | Lazy Con: OFF
21:29:27.92 | INFO | Optimised - caller: adv_train
21:29:27.94 | INFO | Lazy Con: OFF
21:29:29.65 | INFO | Optimised - caller: adv_train
21:29:29.66 | INFO | Lazy Con: OFF
21:29:31.03 | INFO | Optimised - caller: adv_train
21:29:31.05 | INFO | Lazy Con: OFF
21:29:32.57 | INFO | Optimised - caller: adv_train
21:29:32.58 | INFO | Lazy Con: OFF
21:29:34.27 | INFO | Optimised - caller: adv_train
21:29:34.28 | INFO | Lazy Con: OFF
21:29:35.91 | INFO | Optimised - caller: adv_train
21:29:35.92 | INFO | Lazy Con: OFF
21:29:37.25 | INFO | Optimised - caller: adv_train
21:29:37.27 | INFO | Lazy Con: OFF
21:29:38.51 | INFO | Optimised - caller: adv_train
21:29:38.52 | INFO | Lazy Con: OFF
21:29:39.91 | INFO | Optimised - caller: adv_train
21:29:39.93 | INFO | Lazy Con: OFF
21:29:41.19 | INFO | Optimised - caller: adv_train
21:29:41.21 | INFO | Lazy Con: OFF
21:29:42.44 | INFO | Optimised - caller: adv_train
21:29:42.45 | INFO | Lazy Con: OFF
21:29:44.50 | INFO | Optimised - caller: adv_train
21:29:44.51 | INFO | Lazy Con: OFF
21:29:46.22 | INFO | Optimised - caller: adv_train
21:29:46.24 | INFO | Lazy Con: OFF
21:29:47.78 | INFO | Optimised - caller: adv_train
21:29:47.80 | INFO | Lazy Con: OFF
21:29:49.07 | INFO | Optimised - caller: adv_train
21:29:49.08 | INFO | Lazy Con: OFF
21:29:51.44 | INFO | Optimised - caller: adv_train
21:29:51.46 | INFO | Lazy Con: OFF
21:29:53.36 | INFO | Optimised - caller: adv_train
21:29:53.38 | INFO | Lazy Con: OFF
21:29:55.33 | INFO | Optimised - caller: adv_train
21:29:55.35 | INFO | Lazy Con: OFF
21:29:56.95 | INFO | Optimised - caller: adv_train
21:29:56.96 | INFO | Lazy Con: OFF
21:29:58.28 | INFO | Optimised - caller: adv_train
21:29:58.29 | INFO | Lazy Con: OFF
21:29:59.69 | INFO | Optimised - caller: adv_train
21:29:59.70 | INFO | Lazy Con: OFF
21:30:00.95 | INFO | Optimised - caller: adv_train
21:30:00.96 | INFO | Lazy Con: OFF
21:30:02.51 | INFO | Optimised - caller: adv_train
21:30:02.52 | INFO | Lazy Con: OFF
21:30:04.44 | INFO | Optimised - caller: adv_train
21:30:04.46 | INFO | Lazy Con: OFF
21:30:05.81 | INFO | Optimised - caller: adv_train
21:30:05.83 | INFO | Lazy Con: OFF
21:30:07.31 | INFO | Optimised - caller: adv_train
21:30:07.33 | INFO | Lazy Con: OFF
21:30:08.94 | INFO | Optimised - caller: adv_train
21:30:08.96 | INFO | Lazy Con: OFF
21:30:10.36 | INFO | Optimised - caller: adv_train
21:30:10.38 | INFO | Lazy Con: OFF
21:30:11.73 | INFO | Optimised - caller: adv_train
21:30:11.75 | INFO | Lazy Con: OFF
21:30:13.06 | INFO | Optimised - caller: adv_train
21:30:13.07 | INFO | Lazy Con: OFF
21:30:14.40 | INFO | Optimised - caller: adv_train
21:30:14.41 | INFO | Lazy Con: OFF
21:30:15.76 | INFO | Optimised - caller: adv_train
21:30:15.78 | INFO | Lazy Con: OFF
21:30:17.11 | INFO | Optimised - caller: adv_train
21:30:17.13 | INFO | Lazy Con: OFF
21:30:19.01 | INFO | Optimised - caller: adv_train
21:30:19.02 | INFO | Lazy Con: OFF
21:30:20.60 | INFO | Optimised - caller: adv_train
21:30:20.61 | INFO | Lazy Con: OFF
21:30:22.07 | INFO | Optimised - caller: adv_train
21:30:22.09 | INFO | Lazy Con: OFF
21:30:23.47 | INFO | Optimised - caller: adv_train
21:30:23.48 | INFO | Lazy Con: OFF
21:30:25.16 | INFO | Optimised - caller: adv_train
21:30:25.18 | INFO | Lazy Con: OFF
21:30:26.81 | INFO | Optimised - caller: adv_train
21:30:26.83 | INFO | Lazy Con: OFF
21:30:28.39 | INFO | Optimised - caller: adv_train
21:30:28.41 | INFO | Lazy Con: OFF
21:30:29.75 | INFO | Optimised - caller: adv_train
21:30:29.76 | INFO | Lazy Con: OFF
21:30:31.09 | INFO | Optimised - caller: adv_train
21:30:31.11 | INFO | Lazy Con: OFF
21:30:32.48 | INFO | Optimised - caller: adv_train
21:30:32.49 | INFO | Lazy Con: OFF
21:30:33.87 | INFO | Optimised - caller: adv_train
21:30:33.89 | INFO | Lazy Con: OFF
21:30:35.39 | INFO | Optimised - caller: adv_train
21:30:35.41 | INFO | Lazy Con: OFF
21:30:36.77 | INFO | Optimised - caller: adv_train
21:30:36.79 | INFO | Lazy Con: OFF
21:30:38.67 | INFO | Optimised - caller: adv_train
21:30:38.68 | INFO | Lazy Con: OFF
21:30:40.24 | INFO | Optimised - caller: adv_train
21:30:40.26 | INFO | Lazy Con: OFF
21:30:42.89 | INFO | Optimised - caller: adv_train
21:30:42.91 | INFO | Lazy Con: OFF
21:30:45.21 | INFO | Optimised - caller: adv_train
21:30:45.22 | INFO | Lazy Con: OFF
21:30:46.88 | INFO | Optimised - caller: adv_train
21:30:46.90 | INFO | Lazy Con: OFF
21:30:48.63 | INFO | Optimised - caller: adv_train
21:30:48.65 | INFO | Lazy Con: OFF
21:30:50.16 | INFO | Optimised - caller: adv_train
21:30:50.18 | INFO | Lazy Con: OFF
21:30:51.83 | INFO | Optimised - caller: adv_train
21:30:51.84 | INFO | Lazy Con: OFF
21:30:53.21 | INFO | Optimised - caller: adv_train
21:30:53.23 | INFO | Lazy Con: OFF
21:30:54.83 | INFO | Optimised - caller: adv_train
21:30:54.84 | INFO | Lazy Con: OFF
21:30:56.27 | INFO | Optimised - caller: adv_train
21:30:56.29 | INFO | Lazy Con: OFF
21:30:58.09 | INFO | Optimised - caller: adv_train
21:30:58.11 | INFO | Lazy Con: OFF
21:30:59.53 | INFO | Optimised - caller: adv_train
21:30:59.55 | INFO | Lazy Con: OFF
21:31:01.02 | INFO | Optimised - caller: adv_train
21:31:01.04 | INFO | Lazy Con: OFF
21:31:02.51 | INFO | Optimised - caller: adv_train
21:31:02.53 | INFO | Lazy Con: OFF
21:31:03.87 | INFO | Optimised - caller: adv_train
21:31:03.88 | INFO | Lazy Con: OFF
21:31:06.81 | INFO | Optimised - caller: adv_train
21:31:06.82 | INFO | Lazy Con: OFF
21:31:08.25 | INFO | Optimised - caller: adv_train
21:31:08.27 | INFO | Lazy Con: OFF
21:31:09.70 | INFO | Optimised - caller: adv_train
21:31:09.71 | INFO | Lazy Con: OFF
21:31:11.55 | INFO | Optimised - caller: adv_train
21:31:11.56 | INFO | Lazy Con: OFF
21:31:13.01 | INFO | Optimised - caller: adv_train
21:31:13.02 | INFO | Lazy Con: OFF
21:31:14.56 | INFO | Optimised - caller: adv_train
21:31:14.58 | INFO | Lazy Con: OFF
21:31:16.76 | INFO | Optimised - caller: adv_train
21:31:16.78 | INFO | Lazy Con: OFF
21:31:18.49 | INFO | Optimised - caller: adv_train
21:31:18.50 | INFO | Lazy Con: OFF
21:31:19.92 | INFO | Optimised - caller: adv_train
21:31:19.93 | INFO | Lazy Con: OFF
21:31:21.35 | INFO | Optimised - caller: adv_train
21:31:21.36 | INFO | Lazy Con: OFF
21:31:23.17 | INFO | Optimised - caller: adv_train
21:31:23.18 | INFO | Lazy Con: OFF
21:31:24.64 | INFO | Optimised - caller: adv_train
21:31:24.66 | INFO | Lazy Con: OFF
21:31:26.00 | INFO | Optimised - caller: adv_train
21:31:26.02 | INFO | Lazy Con: OFF
21:31:27.67 | INFO | Optimised - caller: adv_train
21:31:27.68 | INFO | Lazy Con: OFF
21:31:29.84 | INFO | Optimised - caller: adv_train
21:31:29.85 | INFO | Lazy Con: OFF
21:31:31.41 | INFO | Optimised - caller: adv_train
21:31:31.43 | INFO | Lazy Con: OFF
21:31:32.77 | INFO | Optimised - caller: adv_train
21:31:32.78 | INFO | Lazy Con: OFF
21:31:34.16 | INFO | Optimised - caller: adv_train
21:31:34.18 | INFO | Lazy Con: OFF
21:31:36.07 | INFO | Optimised - caller: adv_train
21:31:36.09 | INFO | Lazy Con: OFF
21:31:37.50 | INFO | Optimised - caller: adv_train
21:31:37.51 | INFO | Lazy Con: OFF
21:31:39.19 | INFO | Optimised - caller: adv_train
21:31:39.21 | INFO | Lazy Con: OFF
21:31:40.65 | INFO | Optimised - caller: adv_train
21:31:40.66 | INFO | Lazy Con: OFF
21:31:42.12 | INFO | Optimised - caller: adv_train
21:31:42.14 | INFO | Lazy Con: OFF
21:31:43.64 | INFO | Optimised - caller: adv_train
21:31:43.66 | INFO | Lazy Con: OFF
21:31:45.24 | INFO | Optimised - caller: adv_train
21:31:45.25 | INFO | Lazy Con: OFF
21:31:46.74 | INFO | Optimised - caller: adv_train
21:31:46.75 | INFO | Lazy Con: OFF
21:31:48.20 | INFO | Optimised - caller: adv_train
21:31:48.22 | INFO | Lazy Con: OFF
21:31:49.55 | INFO | Optimised - caller: adv_train
21:31:49.56 | INFO | Lazy Con: OFF
21:31:51.98 | INFO | Optimised - caller: adv_train
21:31:52.00 | INFO | Lazy Con: OFF
21:31:53.90 | INFO | Optimised - caller: adv_train
21:31:53.92 | INFO | Lazy Con: OFF
21:31:55.73 | INFO | Optimised - caller: adv_train
21:31:55.75 | INFO | Lazy Con: OFF
21:31:57.19 | INFO | Optimised - caller: adv_train
21:31:57.21 | INFO | Lazy Con: OFF
21:31:59.22 | INFO | Optimised - caller: adv_train
21:31:59.23 | INFO | Lazy Con: OFF
21:32:00.87 | INFO | Optimised - caller: adv_train
21:32:00.90 | INFO | Lazy Con: OFF
21:32:02.88 | INFO | Optimised - caller: adv_train
21:32:02.90 | INFO | Lazy Con: OFF
21:32:04.44 | INFO | Optimised - caller: adv_train
21:32:04.45 | INFO | Lazy Con: OFF
21:32:05.96 | INFO | Optimised - caller: adv_train
21:32:05.97 | INFO | Lazy Con: OFF
21:32:08.09 | INFO | Optimised - caller: adv_train
21:32:08.10 | INFO | Lazy Con: OFF
21:32:10.51 | INFO | Optimised - caller: adv_train
21:32:10.52 | INFO | Lazy Con: OFF
21:32:12.21 | INFO | Optimised - caller: adv_train
21:32:12.23 | INFO | Lazy Con: OFF
21:32:14.00 | INFO | Optimised - caller: adv_train
21:32:14.02 | INFO | Lazy Con: OFF
21:32:15.85 | INFO | Optimised - caller: adv_train
21:32:15.86 | INFO | Lazy Con: OFF
21:32:17.72 | INFO | Optimised - caller: adv_train
21:32:17.74 | INFO | Lazy Con: OFF
21:32:19.58 | INFO | Optimised - caller: adv_train
21:32:19.60 | INFO | Lazy Con: OFF
21:32:21.66 | INFO | Optimised - caller: adv_train
21:32:21.68 | INFO | Lazy Con: OFF
21:32:23.11 | INFO | Optimised - caller: adv_train
21:32:23.12 | INFO | Lazy Con: OFF
21:32:25.05 | INFO | Optimised - caller: adv_train
21:32:25.06 | INFO | Lazy Con: OFF
21:32:27.02 | INFO | Optimised - caller: adv_train
21:32:27.03 | INFO | Lazy Con: OFF
21:32:30.44 | INFO | Optimised - caller: adv_train
21:32:30.45 | INFO | Lazy Con: OFF
21:32:31.98 | INFO | Optimised - caller: adv_train
21:32:32.00 | INFO | Lazy Con: OFF
21:32:33.41 | INFO | Optimised - caller: adv_train
21:32:33.43 | INFO | Lazy Con: OFF
21:32:35.11 | INFO | Optimised - caller: adv_train
21:32:35.13 | INFO | Lazy Con: OFF
21:32:37.41 | INFO | Optimised - caller: adv_train
21:32:37.42 | INFO | Lazy Con: OFF
21:32:38.81 | INFO | Optimised - caller: adv_train
21:32:38.83 | INFO | Lazy Con: OFF
21:32:40.76 | INFO | Optimised - caller: adv_train
21:32:40.78 | INFO | Lazy Con: OFF
21:32:43.06 | INFO | Optimised - caller: adv_train
21:32:43.08 | INFO | Lazy Con: OFF
21:32:44.63 | INFO | Optimised - caller: adv_train
21:32:44.65 | INFO | Lazy Con: OFF
21:32:46.31 | INFO | Optimised - caller: adv_train
21:32:46.33 | INFO | Lazy Con: OFF
21:32:48.38 | INFO | Optimised - caller: adv_train
21:32:48.40 | INFO | Lazy Con: OFF
21:32:50.27 | INFO | Optimised - caller: adv_train
21:32:50.28 | INFO | Lazy Con: OFF
21:32:51.89 | INFO | Optimised - caller: adv_train
21:32:51.91 | INFO | Lazy Con: OFF
21:32:54.26 | INFO | Optimised - caller: adv_train
21:32:54.27 | INFO | Lazy Con: OFF
21:32:57.46 | INFO | Optimised - caller: adv_train
21:32:57.48 | INFO | Lazy Con: OFF
21:32:59.35 | INFO | Optimised - caller: adv_train
21:32:59.37 | INFO | Lazy Con: OFF
21:33:01.04 | INFO | Optimised - caller: adv_train
21:33:01.06 | INFO | Lazy Con: OFF
21:33:02.69 | INFO | Optimised - caller: adv_train
21:33:02.70 | INFO | Lazy Con: OFF
21:33:04.18 | INFO | Optimised - caller: adv_train
21:33:04.20 | INFO | Lazy Con: OFF
21:33:05.92 | INFO | Optimised - caller: adv_train
21:33:05.94 | INFO | Lazy Con: OFF
21:33:07.89 | INFO | Optimised - caller: adv_train
21:33:07.91 | INFO | Lazy Con: OFF
21:33:09.55 | INFO | Optimised - caller: adv_train
21:33:09.57 | INFO | Lazy Con: OFF
21:33:11.40 | INFO | Optimised - caller: adv_train
21:33:11.41 | INFO | Lazy Con: OFF
21:33:12.92 | INFO | Optimised - caller: adv_train
21:33:12.94 | INFO | Lazy Con: OFF
21:33:14.86 | INFO | Optimised - caller: adv_train
21:33:14.87 | INFO | Lazy Con: OFF
21:33:16.97 | INFO | Optimised - caller: adv_train
