21:46:03.71 | INFO | Lazy Con: OFF
21:54:12.69 | INFO | Optimised - caller: adv_train
21:54:12.70 | INFO | Lazy Con: OFF
21:54:13.95 | INFO | Optimised - caller: adv_train
21:54:13.97 | INFO | Lazy Con: OFF
21:54:16.16 | INFO | Optimised - caller: adv_train
21:54:16.18 | INFO | Lazy Con: OFF
21:54:17.43 | INFO | Optimised - caller: adv_train
21:54:17.44 | INFO | Lazy Con: OFF
21:54:19.20 | INFO | Optimised - caller: adv_train
21:54:19.22 | INFO | Lazy Con: OFF
21:54:20.35 | INFO | Optimised - caller: adv_train
21:54:20.36 | INFO | Lazy Con: OFF
21:54:21.56 | INFO | Optimised - caller: adv_train
21:54:21.58 | INFO | Lazy Con: OFF
21:54:22.68 | INFO | Optimised - caller: adv_train
21:54:22.70 | INFO | Lazy Con: OFF
21:54:23.87 | INFO | Optimised - caller: adv_train
21:54:23.89 | INFO | Lazy Con: OFF
21:54:25.55 | INFO | Optimised - caller: adv_train
21:54:25.56 | INFO | Lazy Con: OFF
21:54:26.59 | INFO | Optimised - caller: adv_train
21:54:26.61 | INFO | Lazy Con: OFF
21:54:27.74 | INFO | Optimised - caller: adv_train
21:54:27.75 | INFO | Lazy Con: OFF
21:54:28.63 | INFO | Optimised - caller: adv_train
21:54:28.64 | INFO | Lazy Con: OFF
21:54:30.28 | INFO | Optimised - caller: adv_train
21:54:30.30 | INFO | Lazy Con: OFF
21:54:31.21 | INFO | Optimised - caller: adv_train
21:54:31.23 | INFO | Lazy Con: OFF
21:54:32.35 | INFO | Optimised - caller: adv_train
21:54:32.37 | INFO | Lazy Con: OFF
21:54:33.94 | INFO | Optimised - caller: adv_train
21:54:33.96 | INFO | Lazy Con: OFF
21:54:35.31 | INFO | Optimised - caller: adv_train
21:54:35.33 | INFO | Lazy Con: OFF
21:54:37.21 | INFO | Optimised - caller: adv_train
21:54:37.23 | INFO | Lazy Con: OFF
21:54:39.34 | INFO | Optimised - caller: adv_train
21:54:39.35 | INFO | Lazy Con: OFF
21:54:40.92 | INFO | Optimised - caller: adv_train
21:54:40.94 | INFO | Lazy Con: OFF
21:54:41.78 | INFO | Optimised - caller: adv_train
21:54:41.80 | INFO | Lazy Con: OFF
21:54:43.81 | INFO | Optimised - caller: adv_train
21:54:43.82 | INFO | Lazy Con: OFF
21:54:45.20 | INFO | Optimised - caller: adv_train
21:54:45.22 | INFO | Lazy Con: OFF
21:54:46.83 | INFO | Optimised - caller: adv_train
21:54:46.85 | INFO | Lazy Con: OFF
21:54:48.82 | INFO | Optimised - caller: adv_train
21:54:48.84 | INFO | Lazy Con: OFF
21:54:50.44 | INFO | Optimised - caller: adv_train
21:54:50.46 | INFO | Lazy Con: OFF
21:54:51.86 | INFO | Optimised - caller: adv_train
21:54:51.88 | INFO | Lazy Con: OFF
21:54:53.26 | INFO | Optimised - caller: adv_train
21:54:53.28 | INFO | Lazy Con: OFF
21:54:55.23 | INFO | Optimised - caller: adv_train
21:54:55.25 | INFO | Lazy Con: OFF
21:54:56.21 | INFO | Optimised - caller: adv_train
21:54:56.22 | INFO | Lazy Con: OFF
21:54:57.97 | INFO | Optimised - caller: adv_train
21:54:57.98 | INFO | Lazy Con: OFF
21:54:59.61 | INFO | Optimised - caller: adv_train
21:54:59.63 | INFO | Lazy Con: OFF
21:55:00.56 | INFO | Optimised - caller: adv_train
21:55:00.58 | INFO | Lazy Con: OFF
21:55:01.92 | INFO | Optimised - caller: adv_train
21:55:01.94 | INFO | Lazy Con: OFF
21:55:04.26 | INFO | Optimised - caller: adv_train
21:55:04.27 | INFO | Lazy Con: OFF
21:55:06.48 | INFO | Optimised - caller: adv_train
21:55:06.50 | INFO | Lazy Con: OFF
21:55:08.27 | INFO | Optimised - caller: adv_train
21:55:08.28 | INFO | Lazy Con: OFF
21:55:09.45 | INFO | Optimised - caller: adv_train
21:55:09.47 | INFO | Lazy Con: OFF
21:55:11.73 | INFO | Optimised - caller: adv_train
21:55:11.75 | INFO | Lazy Con: OFF
21:55:13.87 | INFO | Optimised - caller: adv_train
21:55:13.88 | INFO | Lazy Con: OFF
21:55:15.92 | INFO | Optimised - caller: adv_train
21:55:15.94 | INFO | Lazy Con: OFF
21:55:17.32 | INFO | Optimised - caller: adv_train
21:55:17.34 | INFO | Lazy Con: OFF
21:55:18.73 | INFO | Optimised - caller: adv_train
21:55:18.74 | INFO | Lazy Con: OFF
21:55:20.79 | INFO | Optimised - caller: adv_train
21:55:20.81 | INFO | Lazy Con: OFF
21:55:22.46 | INFO | Optimised - caller: adv_train
21:55:22.48 | INFO | Lazy Con: OFF
21:55:23.37 | INFO | Optimised - caller: adv_train
21:55:23.38 | INFO | Lazy Con: OFF
21:55:24.45 | INFO | Optimised - caller: adv_train
21:55:24.47 | INFO | Lazy Con: OFF
21:55:26.11 | INFO | Optimised - caller: adv_train
21:55:26.13 | INFO | Lazy Con: OFF
21:55:28.17 | INFO | Optimised - caller: adv_train
21:55:28.19 | INFO | Lazy Con: OFF
21:55:30.24 | INFO | Optimised - caller: adv_train
21:55:30.26 | INFO | Lazy Con: OFF
21:55:31.14 | INFO | Optimised - caller: adv_train
21:55:31.15 | INFO | Lazy Con: OFF
21:55:33.63 | INFO | Optimised - caller: adv_train
21:55:33.64 | INFO | Lazy Con: OFF
21:55:35.72 | INFO | Optimised - caller: adv_train
21:55:35.73 | INFO | Lazy Con: OFF
21:55:36.87 | INFO | Optimised - caller: adv_train
21:55:36.89 | INFO | Lazy Con: OFF
21:55:38.43 | INFO | Optimised - caller: adv_train
21:55:38.44 | INFO | Lazy Con: OFF
21:55:40.70 | INFO | Optimised - caller: adv_train
21:55:40.72 | INFO | Lazy Con: OFF
21:55:41.75 | INFO | Optimised - caller: adv_train
21:55:41.77 | INFO | Lazy Con: OFF
21:55:44.15 | INFO | Optimised - caller: adv_train
21:55:44.17 | INFO | Lazy Con: OFF
21:55:46.70 | INFO | Optimised - caller: adv_train
21:55:46.72 | INFO | Lazy Con: OFF
21:55:48.32 | INFO | Optimised - caller: adv_train
21:55:48.34 | INFO | Lazy Con: OFF
21:55:49.90 | INFO | Optimised - caller: adv_train
21:55:49.91 | INFO | Lazy Con: OFF
21:55:51.97 | INFO | Optimised - caller: adv_train
21:55:51.99 | INFO | Lazy Con: OFF
21:55:52.96 | INFO | Optimised - caller: adv_train
21:55:52.98 | INFO | Lazy Con: OFF
21:55:54.10 | INFO | Optimised - caller: adv_train
21:55:54.12 | INFO | Lazy Con: OFF
21:55:55.57 | INFO | Optimised - caller: adv_train
21:55:55.60 | INFO | Lazy Con: OFF
21:55:58.77 | INFO | Optimised - caller: adv_train
21:55:58.79 | INFO | Lazy Con: OFF
21:56:00.02 | INFO | Optimised - caller: adv_train
21:56:00.03 | INFO | Lazy Con: OFF
21:56:01.26 | INFO | Optimised - caller: adv_train
21:56:01.28 | INFO | Lazy Con: OFF
21:56:03.27 | INFO | Optimised - caller: adv_train
21:56:03.29 | INFO | Lazy Con: OFF
21:56:05.47 | INFO | Optimised - caller: adv_train
21:56:05.49 | INFO | Lazy Con: OFF
21:56:06.52 | INFO | Optimised - caller: adv_train
21:56:06.54 | INFO | Lazy Con: OFF
21:56:08.75 | INFO | Optimised - caller: adv_train
21:56:08.77 | INFO | Lazy Con: OFF
21:56:10.61 | INFO | Optimised - caller: adv_train
21:56:10.63 | INFO | Lazy Con: OFF
21:56:12.20 | INFO | Optimised - caller: adv_train
21:56:12.21 | INFO | Lazy Con: OFF
21:56:13.87 | INFO | Optimised - caller: adv_train
21:56:13.90 | INFO | Lazy Con: OFF
21:56:16.86 | INFO | Optimised - caller: adv_train
21:56:16.89 | INFO | Lazy Con: OFF
21:56:21.08 | INFO | Optimised - caller: adv_train
21:56:21.12 | INFO | Lazy Con: OFF
21:56:23.21 | INFO | Optimised - caller: adv_train
21:56:23.23 | INFO | Lazy Con: OFF
21:56:24.34 | INFO | Optimised - caller: adv_train
21:56:24.36 | INFO | Lazy Con: OFF
21:56:26.48 | INFO | Optimised - caller: adv_train
21:56:26.50 | INFO | Lazy Con: OFF
21:56:27.82 | INFO | Optimised - caller: adv_train
21:56:27.83 | INFO | Lazy Con: OFF
21:56:29.99 | INFO | Optimised - caller: adv_train
21:56:30.01 | INFO | Lazy Con: OFF
21:56:32.04 | INFO | Optimised - caller: adv_train
21:56:32.06 | INFO | Lazy Con: OFF
21:56:35.20 | INFO | Optimised - caller: adv_train
21:56:35.21 | INFO | Lazy Con: OFF
21:56:36.81 | INFO | Optimised - caller: adv_train
21:56:36.83 | INFO | Lazy Con: OFF
21:56:38.00 | INFO | Optimised - caller: adv_train
21:56:38.02 | INFO | Lazy Con: OFF
21:56:39.83 | INFO | Optimised - caller: adv_train
21:56:39.84 | INFO | Lazy Con: OFF
21:56:40.86 | INFO | Optimised - caller: adv_train
21:56:40.88 | INFO | Lazy Con: OFF
21:56:42.97 | INFO | Optimised - caller: adv_train
21:56:42.99 | INFO | Lazy Con: OFF
21:56:44.33 | INFO | Optimised - caller: adv_train
21:56:44.34 | INFO | Lazy Con: OFF
21:56:47.12 | INFO | Optimised - caller: adv_train
21:56:47.15 | INFO | Lazy Con: OFF
21:56:48.30 | INFO | Optimised - caller: adv_train
21:56:48.32 | INFO | Lazy Con: OFF
21:56:49.28 | INFO | Optimised - caller: adv_train
21:56:49.30 | INFO | Lazy Con: OFF
21:56:50.49 | INFO | Optimised - caller: adv_train
21:56:50.51 | INFO | Lazy Con: OFF
21:56:51.65 | INFO | Optimised - caller: adv_train
21:56:51.67 | INFO | Lazy Con: OFF
21:56:53.25 | INFO | Optimised - caller: adv_train
21:56:53.26 | INFO | Lazy Con: OFF
21:56:55.61 | INFO | Optimised - caller: adv_train
21:56:55.64 | INFO | Lazy Con: OFF
21:56:56.63 | INFO | Optimised - caller: adv_train
21:56:56.64 | INFO | Lazy Con: OFF
21:56:58.65 | INFO | Optimised - caller: adv_train
21:56:58.69 | INFO | Lazy Con: OFF
21:57:03.70 | INFO | Optimised - caller: adv_train
21:57:03.74 | INFO | Lazy Con: OFF
21:57:09.19 | INFO | Optimised - caller: adv_train
21:57:09.22 | INFO | Lazy Con: OFF
21:57:14.82 | INFO | Optimised - caller: adv_train
21:57:14.86 | INFO | Lazy Con: OFF
21:57:19.06 | INFO | Optimised - caller: adv_train
21:57:19.10 | INFO | Lazy Con: OFF
21:57:21.33 | INFO | Optimised - caller: adv_train
21:57:21.37 | INFO | Lazy Con: OFF
21:57:25.23 | INFO | Optimised - caller: adv_train
21:57:25.27 | INFO | Lazy Con: OFF
21:57:29.84 | INFO | Optimised - caller: adv_train
21:57:29.88 | INFO | Lazy Con: OFF
21:57:36.11 | INFO | Optimised - caller: adv_train
21:57:36.15 | INFO | Lazy Con: OFF
21:57:41.30 | INFO | Optimised - caller: adv_train
21:57:41.33 | INFO | Lazy Con: OFF
21:57:47.26 | INFO | Optimised - caller: adv_train
21:57:47.29 | INFO | Lazy Con: OFF
21:57:50.47 | INFO | Optimised - caller: adv_train
21:57:50.50 | INFO | Lazy Con: OFF
21:57:55.17 | INFO | Optimised - caller: adv_train
21:57:55.20 | INFO | Lazy Con: OFF
21:57:58.33 | INFO | Optimised - caller: adv_train
21:57:58.36 | INFO | Lazy Con: OFF
21:58:03.35 | INFO | Optimised - caller: adv_train
21:58:03.38 | INFO | Lazy Con: OFF
21:58:07.72 | INFO | Optimised - caller: adv_train
21:58:07.76 | INFO | Lazy Con: OFF
21:58:11.72 | INFO | Optimised - caller: adv_train
21:58:11.75 | INFO | Lazy Con: OFF
21:58:14.94 | INFO | Optimised - caller: adv_train
21:58:14.98 | INFO | Lazy Con: OFF
21:58:18.46 | INFO | Optimised - caller: adv_train
21:58:18.50 | INFO | Lazy Con: OFF
21:58:20.66 | INFO | Optimised - caller: adv_train
21:58:20.69 | INFO | Lazy Con: OFF
21:58:23.22 | INFO | Optimised - caller: adv_train
21:58:23.25 | INFO | Lazy Con: OFF
21:58:25.30 | INFO | Optimised - caller: adv_train
21:58:25.33 | INFO | Lazy Con: OFF
21:58:28.49 | INFO | Optimised - caller: adv_train
21:58:28.52 | INFO | Lazy Con: OFF
21:58:33.38 | INFO | Optimised - caller: adv_train
21:58:33.42 | INFO | Lazy Con: OFF
21:58:37.10 | INFO | Optimised - caller: adv_train
21:58:37.13 | INFO | Lazy Con: OFF
21:58:39.50 | INFO | Optimised - caller: adv_train
21:58:39.54 | INFO | Lazy Con: OFF
21:58:43.19 | INFO | Optimised - caller: adv_train
21:58:43.23 | INFO | Lazy Con: OFF
21:58:45.14 | INFO | Optimised - caller: adv_train
21:58:45.18 | INFO | Lazy Con: OFF
21:58:49.14 | INFO | Optimised - caller: adv_train
21:58:49.17 | INFO | Lazy Con: OFF
21:58:52.87 | INFO | Optimised - caller: adv_train
21:58:52.90 | INFO | Lazy Con: OFF
21:58:54.76 | INFO | Optimised - caller: adv_train
21:58:54.79 | INFO | Lazy Con: OFF
21:58:57.91 | INFO | Optimised - caller: adv_train
21:58:57.94 | INFO | Lazy Con: OFF
21:59:01.50 | INFO | Optimised - caller: adv_train
21:59:01.53 | INFO | Lazy Con: OFF
21:59:03.68 | INFO | Optimised - caller: adv_train
21:59:03.72 | INFO | Lazy Con: OFF
21:59:05.33 | INFO | Optimised - caller: adv_train
21:59:05.36 | INFO | Lazy Con: OFF
21:59:08.84 | INFO | Optimised - caller: adv_train
21:59:08.88 | INFO | Lazy Con: OFF
21:59:13.18 | INFO | Optimised - caller: adv_train
21:59:13.22 | INFO | Lazy Con: OFF
21:59:15.14 | INFO | Optimised - caller: adv_train
21:59:15.17 | INFO | Lazy Con: OFF
21:59:18.20 | INFO | Optimised - caller: adv_train
21:59:18.24 | INFO | Lazy Con: OFF
21:59:22.86 | INFO | Optimised - caller: adv_train
21:59:22.89 | INFO | Lazy Con: OFF
21:59:24.78 | INFO | Optimised - caller: adv_train
21:59:24.82 | INFO | Lazy Con: OFF
21:59:28.92 | INFO | Optimised - caller: adv_train
21:59:28.95 | INFO | Lazy Con: OFF
21:59:30.55 | INFO | Optimised - caller: adv_train
21:59:30.58 | INFO | Lazy Con: OFF
21:59:33.43 | INFO | Optimised - caller: adv_train
21:59:33.47 | INFO | Lazy Con: OFF
21:59:36.94 | INFO | Optimised - caller: adv_train
21:59:36.97 | INFO | Lazy Con: OFF
21:59:38.76 | INFO | Optimised - caller: adv_train
21:59:38.79 | INFO | Lazy Con: OFF
21:59:40.61 | INFO | Optimised - caller: adv_train
21:59:40.65 | INFO | Lazy Con: OFF
21:59:42.38 | INFO | Optimised - caller: adv_train
21:59:42.41 | INFO | Lazy Con: OFF
21:59:44.13 | INFO | Optimised - caller: adv_train
21:59:44.17 | INFO | Lazy Con: OFF
21:59:47.34 | INFO | Optimised - caller: adv_train
21:59:47.38 | INFO | Lazy Con: OFF
21:59:51.36 | INFO | Optimised - caller: adv_train
21:59:51.40 | INFO | Lazy Con: OFF
21:59:53.09 | INFO | Optimised - caller: adv_train
21:59:53.12 | INFO | Lazy Con: OFF
21:59:54.56 | INFO | Optimised - caller: adv_train
21:59:54.59 | INFO | Lazy Con: OFF
21:59:58.56 | INFO | Optimised - caller: adv_train
21:59:58.59 | INFO | Lazy Con: OFF
22:00:01.06 | INFO | Optimised - caller: adv_train
22:00:01.10 | INFO | Lazy Con: OFF
22:00:04.60 | INFO | Optimised - caller: adv_train
22:00:04.64 | INFO | Lazy Con: OFF
22:00:08.38 | INFO | Optimised - caller: adv_train
22:00:08.41 | INFO | Lazy Con: OFF
22:00:10.78 | INFO | Optimised - caller: adv_train
22:00:10.81 | INFO | Lazy Con: OFF
22:00:12.34 | INFO | Optimised - caller: adv_train
22:00:12.37 | INFO | Lazy Con: OFF
22:00:15.04 | INFO | Optimised - caller: adv_train
22:00:15.08 | INFO | Lazy Con: OFF
22:00:17.99 | INFO | Optimised - caller: adv_train
22:00:18.03 | INFO | Lazy Con: OFF
22:00:19.64 | INFO | Optimised - caller: adv_train
22:00:19.67 | INFO | Lazy Con: OFF
22:00:23.65 | INFO | Optimised - caller: adv_train
22:00:23.68 | INFO | Lazy Con: OFF
22:00:27.75 | INFO | Optimised - caller: adv_train
22:00:27.78 | INFO | Lazy Con: OFF
22:00:29.95 | INFO | Optimised - caller: adv_train
22:00:29.98 | INFO | Lazy Con: OFF
22:00:32.02 | INFO | Optimised - caller: adv_train
